theme,analysis_var,analysis_type,indicator,na_rm,subset,recall,dataset,weighted,function_to_compose,r_package,analysis_var_numerator,analysis_var_denominator,group_var
AAP-ETC,aap_received_assistance,prop_select_one,"% of households having received any assistance, by duration",yes,NA,NA,main,yes,add_received_assistance,humind,NA,NA,
AAP-ETC,aap_received_assistance,prop_select_one,"% of households having received any assistance, by duration",yes,NA,NA,main,yes,add_received_assistance,humind,NA,NA,
AAP-ETC,aap_received_assistance,prop_select_one,"% of households having received any assistance, by duration",yes,NA,NA,main,yes,add_received_assistance,humind,NA,NA,
AAP-ETC,aap_received_assistance,prop_select_one,"% of households having received any assistance, by duration",yes,NA,NA,main,yes,add_received_assistance,humind,NA,NA,
AAP-ETC,etc_access_to_phone_best,prop_select_one,% of households by best type of phone accessed,yes,NA,NA,main,yes,add_access_to_phone_best,humind,NA,NA,
AAP-ETC,etc_access_to_phone_best,prop_select_one,% of households by best type of phone accessed,yes,NA,NA,main,yes,add_access_to_phone_best,humind,NA,NA,
AAP-ETC,etc_access_to_phone_best,prop_select_one,% of households by best type of phone accessed,yes,NA,NA,main,yes,add_access_to_phone_best,humind,NA,NA,
AAP-ETC,etc_access_to_phone_best,prop_select_one,% of households by best type of phone accessed,yes,NA,NA,main,yes,add_access_to_phone_best,humind,NA,NA,
AAP-ETC,etc_access_to_phone_coverage,prop_select_one,% of households by category of the access to phone and network coverage,yes,NA,NA,main,yes,etc_access_to_phone_coverage,humind,NA,NA,
AAP-ETC,etc_access_to_phone_coverage,prop_select_one,% of households by category of the access to phone and network coverage,yes,NA,NA,main,yes,etc_access_to_phone_coverage,humind,NA,NA,
AAP-ETC,etc_access_to_phone_coverage,prop_select_one,% of households by category of the access to phone and network coverage,yes,NA,NA,main,yes,etc_access_to_phone_coverage,humind,NA,NA,
AAP-ETC,etc_access_to_phone_coverage,prop_select_one,% of households by category of the access to phone and network coverage,yes,NA,NA,main,yes,etc_access_to_phone_coverage,humind,NA,NA,
Cash & markets,cm_income_source_salaried_n_prop,median,Median of income source proportion: Salaried work,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_salaried_n_prop,median,Median of income source proportion: Salaried work,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_salaried_n_prop,median,Median of income source proportion: Salaried work,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_salaried_n_prop,median,Median of income source proportion: Salaried work,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_casual_n_prop,median,Median of income source proportion: Casual work,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_casual_n_prop,median,Median of income source proportion: Casual work,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_casual_n_prop,median,Median of income source proportion: Casual work,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_casual_n_prop,median,Median of income source proportion: Casual work,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_own_business_n_prop,median,Median of income source proportion: Own business or regular trade,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_own_business_n_prop,median,Median of income source proportion: Own business or regular trade,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_own_business_n_prop,median,Median of income source proportion: Own business or regular trade,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_own_business_n_prop,median,Median of income source proportion: Own business or regular trade,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_own_production_n_prop,median,Median of income source proportion: Own production,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_own_production_n_prop,median,Median of income source proportion: Own production,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_own_production_n_prop,median,Median of income source proportion: Own production,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_own_production_n_prop,median,Median of income source proportion: Own production,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_social_benefits_n_prop,median,Median of income source proportion: Government social benefits or assistance,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_social_benefits_n_prop,median,Median of income source proportion: Government social benefits or assistance,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_social_benefits_n_prop,median,Median of income source proportion: Government social benefits or assistance,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_social_benefits_n_prop,median,Median of income source proportion: Government social benefits or assistance,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_rent_n_prop,median,Median of income source proportion: Rent,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_rent_n_prop,median,Median of income source proportion: Rent,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_rent_n_prop,median,Median of income source proportion: Rent,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_rent_n_prop,median,Median of income source proportion: Rent,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_remittances_n_prop,median,Median of income source proportion: Remittances,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_remittances_n_prop,median,Median of income source proportion: Remittances,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_remittances_n_prop,median,Median of income source proportion: Remittances,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_remittances_n_prop,median,Median of income source proportion: Remittances,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_assistance_n_prop,median,Median of income source proportion: Humanitarian assistance,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_assistance_n_prop,median,Median of income source proportion: Humanitarian assistance,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_assistance_n_prop,median,Median of income source proportion: Humanitarian assistance,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_assistance_n_prop,median,Median of income source proportion: Humanitarian assistance,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_support_friends_n_prop,median,Median of income source proportion: Loans or support from family and friends,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_support_friends_n_prop,median,Median of income source proportion: Loans or support from family and friends,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_support_friends_n_prop,median,Median of income source proportion: Loans or support from family and friends,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_support_friends_n_prop,median,Median of income source proportion: Loans or support from family and friends,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_donation_n_prop,median,"Median of income source proportion: Loans, support, or charitable donations from community members",yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_donation_n_prop,median,"Median of income source proportion: Loans, support, or charitable donations from community members",yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_donation_n_prop,median,"Median of income source proportion: Loans, support, or charitable donations from community members",yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_donation_n_prop,median,"Median of income source proportion: Loans, support, or charitable donations from community members",yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_other_n_prop,median,Median of income source proportion: Other,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_other_n_prop,median,Median of income source proportion: Other,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_other_n_prop,median,Median of income source proportion: Other,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_other_n_prop,median,Median of income source proportion: Other,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_total,median,Median of total income,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_total,median,Median of total income,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_total,median,Median of total income,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_total,median,Median of total income,yes,NA,NA,main,yes,add_income_source_prop,humind,NA,NA,
Cash & markets,cm_income_source_top1,prop_select_one,% of households by top 1  type of sources of income,yes,NA,NA,main,yes,add_income_source_cat,humind,NA,NA,
Cash & markets,cm_income_source_top1,prop_select_one,% of households by top 1  type of sources of income,yes,NA,NA,main,yes,add_income_source_cat,humind,NA,NA,
Cash & markets,cm_income_source_top1,prop_select_one,% of households by top 1  type of sources of income,yes,NA,NA,main,yes,add_income_source_cat,humind,NA,NA,
Cash & markets,cm_income_source_top1,prop_select_one,% of households by top 1  type of sources of income,yes,NA,NA,main,yes,add_income_source_cat,humind,NA,NA,
Cash & markets,cm_income_source_top2,prop_select_one,% of households by top 2 type of sources of income,yes,NA,NA,main,yes,add_income_source_cat,humind,NA,NA,
Cash & markets,cm_income_source_top2,prop_select_one,% of households by top 2 type of sources of income,yes,NA,NA,main,yes,add_income_source_cat,humind,NA,NA,
Cash & markets,cm_income_source_top2,prop_select_one,% of households by top 2 type of sources of income,yes,NA,NA,main,yes,add_income_source_cat,humind,NA,NA,
Cash & markets,cm_income_source_top2,prop_select_one,% of households by top 2 type of sources of income,yes,NA,NA,main,yes,add_income_source_cat,humind,NA,NA,
Cash & markets,cm_income_source_top3,prop_select_one,% of households by top 13 type of sources of income,yes,NA,NA,main,yes,add_income_source_cat,humind,NA,NA,
Cash & markets,cm_income_source_top3,prop_select_one,% of households by top 13 type of sources of income,yes,NA,NA,main,yes,add_income_source_cat,humind,NA,NA,
Cash & markets,cm_income_source_top3,prop_select_one,% of households by top 13 type of sources of income,yes,NA,NA,main,yes,add_income_source_cat,humind,NA,NA,
Cash & markets,cm_income_source_top3,prop_select_one,% of households by top 13 type of sources of income,yes,NA,NA,main,yes,add_income_source_cat,humind,NA,NA,
Demographics,ind_age_cat,prop_select_one,% of households by category of the age of the individual,yes,NA,NA,loop,yes,add_age_cat,humind,NA,NA,
Demographics,ind_age_cat,prop_select_one,% of households by category of the age of the individual,yes,NA,NA,loop,yes,add_age_cat,humind,NA,NA,
Demographics,ind_age_cat,prop_select_one,% of households by category of the age of the individual,yes,NA,NA,loop,yes,add_age_cat,humind,NA,NA,
Demographics,ind_age_cat,prop_select_one,% of households by category of the age of the individual,yes,NA,NA,loop,yes,add_age_cat,humind,NA,NA,
Demographics,ind_age_18_cat,prop_select_one,% of households by category whether the individual is above or below 18,yes,NA,NA,loop,yes,add_age_18_cat,humind,NA,NA,
Demographics,ind_age_18_cat,prop_select_one,% of households by category whether the individual is above or below 18,yes,NA,NA,loop,yes,add_age_18_cat,humind,NA,NA,
Demographics,ind_age_18_cat,prop_select_one,% of households by category whether the individual is above or below 18,yes,NA,NA,loop,yes,add_age_18_cat,humind,NA,NA,
Demographics,ind_age_18_cat,prop_select_one,% of households by category whether the individual is above or below 18,yes,NA,NA,loop,yes,add_age_18_cat,humind,NA,NA,
Demographics,ind_age_18_cat_d,prop_select_one,% of households by category whether the individual is above or below 18 - Dummy,yes,NA,NA,loop,yes,add_age_18_cat,humind,NA,NA,
Demographics,ind_age_18_cat_d,prop_select_one,% of households by category whether the individual is above or below 18 - Dummy,yes,NA,NA,loop,yes,add_age_18_cat,humind,NA,NA,
Demographics,ind_age_18_cat_d,prop_select_one,% of households by category whether the individual is above or below 18 - Dummy,yes,NA,NA,loop,yes,add_age_18_cat,humind,NA,NA,
Demographics,ind_age_18_cat_d,prop_select_one,% of households by category whether the individual is above or below 18 - Dummy,yes,NA,NA,loop,yes,add_age_18_cat,humind,NA,NA,
Demographics,resp_age_cat,prop_select_one,% of interviews by age category of the enumerator,yes,NA,NA,main,no,add_age_cat,humind,NA,NA,
Demographics,resp_age_cat,prop_select_one,% of interviews by age category of the enumerator,yes,NA,NA,main,no,add_age_cat,humind,NA,NA,
Demographics,resp_age_cat,prop_select_one,% of interviews by age category of the enumerator,yes,NA,NA,main,no,add_age_cat,humind,NA,NA,
Demographics,resp_age_cat,prop_select_one,% of interviews by age category of the enumerator,yes,NA,NA,main,no,add_age_cat,humind,NA,NA,
Demographics,hoh_age_cat,prop_select_one,% of households by category of the age of the head of household,yes,NA,NA,main,yes,add_age_cat,humind,NA,NA,
Demographics,hoh_age_cat,prop_select_one,% of households by category of the age of the head of household,yes,NA,NA,main,yes,add_age_cat,humind,NA,NA,
Demographics,hoh_age_cat,prop_select_one,% of households by category of the age of the head of household,yes,NA,NA,main,yes,add_age_cat,humind,NA,NA,
Demographics,hoh_age_18_cat,prop_select_one,% of households by category whether the head of household is above or below 18,yes,NA,NA,main,yes,add_age_18_cat,humind,NA,NA,
Demographics,hoh_age_18_cat,prop_select_one,% of households by category whether the head of household is above or below 18,yes,NA,NA,main,yes,add_age_18_cat,humind,NA,NA,
Demographics,hoh_age_18_cat,prop_select_one,% of households by category whether the head of household is above or below 18,yes,NA,NA,main,yes,add_age_18_cat,humind,NA,NA,
Demographics,hoh_age_18_cat,prop_select_one,% of households by category whether the head of household is above or below 18,yes,NA,NA,main,yes,add_age_18_cat,humind,NA,NA,
Demographics,hoh_age_18_cat_d,prop_select_one,% of households by category whether the head of household is above or below 18 - Dummy,yes,NA,NA,main,yes,add_age_18_cat,humind,NA,NA,
Demographics,hoh_age_18_cat_d,prop_select_one,% of households by category whether the head of household is above or below 18 - Dummy,yes,NA,NA,main,yes,add_age_18_cat,humind,NA,NA,
Demographics,hoh_age_18_cat_d,prop_select_one,% of households by category whether the head of household is above or below 18 - Dummy,yes,NA,NA,main,yes,add_age_18_cat,humind,NA,NA,
Demographics,hoh_age_18_cat_d,prop_select_one,% of households by category whether the head of household is above or below 18 - Dummy,yes,NA,NA,main,yes,add_age_18_cat,humind,NA,NA,
Education,NA,ratio,% of children 5 to 18 y.o. who attended school or any early childhood education program at any time during the 2023-2024 school year,yes,Individuals aged 5 to 18,School-year 2023-2024,main,yes,"add_loop_edu_ind_age_corrected,add_loop_edu_ind_schooling_age_d_to_main , add_loop_edu_access_d, add_loop_edu_access_d_to_main",humind,edu_access_n,edu_schooling_age_n,
Education,NA,ratio,% of children 5 to 18 y.o. who did not attend school or any early childhood education program at any time during the 2023-2024 school year,yes,Individuals aged 5 to 18,School-year 2023-2024,main,yes,"add_loop_edu_ind_age_corrected,add_loop_edu_ind_schooling_age_d_to_main , add_loop_edu_access_d, add_loop_edu_access_d_to_main",humind,edu_no_access_n,edu_schooling_age_n,
Education,edu_barrier_protection_n,prop_select_one,% of households by number of child protection barriers to education,yes,Individuals aged 5 to 18,School-year 2023-2024,main,yes,"add_loop_edu_ind_age_corrected,add_loop_edu_barrier_protection_d,add_loop_edu_barrier_protection_d_to_main",humind,NA,NA,
Education,edu_barrier_protection_n,prop_select_one,% of households by number of child protection barriers to education,yes,Individuals aged 5 to 18,School-year 2023-2024,main,yes,"add_loop_edu_ind_age_corrected,add_loop_edu_barrier_protection_d,add_loop_edu_barrier_protection_d_to_main",humind,NA,NA,
Education,edu_barrier_protection_n,prop_select_one,% of households by number of child protection barriers to education,yes,Individuals aged 5 to 18,School-year 2023-2024,main,yes,"add_loop_edu_ind_age_corrected,add_loop_edu_barrier_protection_d,add_loop_edu_barrier_protection_d_to_main",humind,NA,NA,
Education,edu_barrier_protection_n,prop_select_one,% of households by number of child protection barriers to education,yes,Individuals aged 5 to 18,School-year 2023-2024,main,yes,"add_loop_edu_ind_age_corrected,add_loop_edu_barrier_protection_d,add_loop_edu_barrier_protection_d_to_main",humind,NA,NA,
Education,NA,ratio,% of children 5 to 18 y.o. whose education was disrupted due to teacher's absence,yes,Individuals aged 5 to 18,School-year 2023-2024,main,yes,"add_loop_edu_ind_age_corrected,add_loop_edu_ind_schooling_age_d_to_main,add_loop_edu_disrupted_d,add_loop_edu_disrupted_d_to_main",humind,edu_disrupted_teacher_n,edu_schooling_age_n,
Education,NA,ratio,% of children 5 to 18 y.o. whose education was disrupted due to the school being occupied by armed groups,yes,Individuals aged 5 to 18,School-year 2023-2024,main,yes,"add_loop_edu_ind_age_corrected,add_loop_edu_ind_schooling_age_d_to_main,add_loop_edu_disrupted_d,add_loop_edu_disrupted_d_to_main",humind,edu_disrupted_occupation_n,edu_schooling_age_n,
Education,NA,ratio,% of children 5 to 18 y.o. whose education was disrupted due to natural hazards,yes,Individuals aged 5 to 18,School-year 2023-2024,main,yes,"add_loop_edu_ind_age_corrected,add_loop_edu_ind_schooling_age_d_to_main,add_loop_edu_disrupted_d,add_loop_edu_disrupted_d_to_main",humind,edu_disrupted_hazards_n,edu_schooling_age_n,
