theme,analysis_var,analysis_type,indicator,na_rm,subset,recall,dataset,weighted,function_to_compose,r_package,analysis_var_numerator,analysis_var_denominator,group_var
Education,NA,ratio,% of children 5 to 18 y.o. whose education was disrupted due to the school being occupied by displaced persons - Binary,yes,Individuals aged 5 to 18,School-year 2023-2024,main,yes,"add_loop_edu_ind_age_corrected,add_loop_edu_ind_schooling_age_d_to_main,add_loop_edu_disrupted_d,add_loop_edu_disrupted_d_to_main",humind,edu_disrupted_displaced_n,edu_schooling_age_n,
HLP,hlp_occupancy_cat,prop_select_one,% of households by risk of occupancy arrangement,yes,NA,NA,main,yes,add_occupancy_cat,humind,NA,NA,
HLP,hlp_occupancy_cat,prop_select_one,% of households by risk of occupancy arrangement,yes,NA,NA,main,yes,add_occupancy_cat,humind,NA,NA,
HLP,hlp_occupancy_cat,prop_select_one,% of households by risk of occupancy arrangement,yes,NA,NA,main,yes,add_occupancy_cat,humind,NA,NA,
HLP,hlp_occupancy_cat,prop_select_one,% of households by risk of occupancy arrangement,yes,NA,NA,main,yes,add_occupancy_cat,humind,NA,NA,
Protection,prot_child_sep_cat,prop_select_one,"% of households with separated children, by severity of reason",yes,NA,NA,main,yes,add_child_sep_cat,humind,NA,NA,
Protection,prot_child_sep_cat,prop_select_one,"% of households with separated children, by severity of reason",yes,NA,NA,main,yes,add_child_sep_cat,humind,NA,NA,
Protection,prot_child_sep_cat,prop_select_one,"% of households with separated children, by severity of reason",yes,NA,NA,main,yes,add_child_sep_cat,humind,NA,NA,
Protection,prot_child_sep_cat,prop_select_one,"% of households with separated children, by severity of reason",yes,NA,NA,main,yes,add_child_sep_cat,humind,NA,NA,
SNFI,snfi_fds_cannot_n,prop_select_one,% of households by number of domestic tasks that cannot be performed,yes,NA,NA,main,yes,add_fds_cannot_cat,humind,NA,NA,
SNFI,snfi_fds_cannot_n,prop_select_one,% of households by number of domestic tasks that cannot be performed,yes,NA,NA,main,yes,add_fds_cannot_cat,humind,NA,NA,
SNFI,snfi_fds_cannot_n,prop_select_one,% of households by number of domestic tasks that cannot be performed,yes,NA,NA,main,yes,add_fds_cannot_cat,humind,NA,NA,
SNFI,snfi_fds_cannot_n,prop_select_one,% of households by number of domestic tasks that cannot be performed,yes,NA,NA,main,yes,add_fds_cannot_cat,humind,NA,NA,
SNFI,snfi_fds_cannot_cat,prop_select_one,% of households by category of the number of domestic tasks that cannot be performed,yes,NA,NA,main,yes,add_fds_cannot_cat,humind,NA,NA,
SNFI,snfi_fds_cannot_cat,prop_select_one,% of households by category of the number of domestic tasks that cannot be performed,yes,NA,NA,main,yes,add_fds_cannot_cat,humind,NA,NA,
SNFI,snfi_fds_cannot_cat,prop_select_one,% of households by category of the number of domestic tasks that cannot be performed,yes,NA,NA,main,yes,add_fds_cannot_cat,humind,NA,NA,
SNFI,snfi_fds_cannot_cat,prop_select_one,% of households by category of the number of domestic tasks that cannot be performed,yes,NA,NA,main,yes,add_fds_cannot_cat,humind,NA,NA,
SNFI,snfi_shelter_issue_n,prop_select_one,% of households by number of shelter issues,yes,NA,NA,main,yes,add_shelter_issue_cat,humind,NA,NA,
SNFI,snfi_shelter_issue_n,prop_select_one,% of households by number of shelter issues,yes,NA,NA,main,yes,add_shelter_issue_cat,humind,NA,NA,
SNFI,snfi_shelter_issue_n,prop_select_one,% of households by number of shelter issues,yes,NA,NA,main,yes,add_shelter_issue_cat,humind,NA,NA,
SNFI,snfi_shelter_issue_n,prop_select_one,% of households by number of shelter issues,yes,NA,NA,main,yes,add_shelter_issue_cat,humind,NA,NA,
SNFI,snfi_shelter_issue_cat,prop_select_one,% of households by category of the number of shelter issues,yes,NA,NA,main,yes,add_shelter_issue_cat,humind,NA,NA,
SNFI,snfi_shelter_issue_cat,prop_select_one,% of households by category of the number of shelter issues,yes,NA,NA,main,yes,add_shelter_issue_cat,humind,NA,NA,
SNFI,snfi_shelter_issue_cat,prop_select_one,% of households by category of the number of shelter issues,yes,NA,NA,main,yes,add_shelter_issue_cat,humind,NA,NA,
SNFI,snfi_shelter_issue_cat,prop_select_one,% of households by category of the number of shelter issues,yes,NA,NA,main,yes,add_shelter_issue_cat,humind,NA,NA,
SNFI,snfi_shelter_type_cat,prop_select_one,% of households by category of the type of shelter,yes,NA,NA,main,yes,add_shelter_type_cat,humind,NA,NA,
SNFI,snfi_shelter_type_cat,prop_select_one,% of households by category of the type of shelter,yes,NA,NA,main,yes,add_shelter_type_cat,humind,NA,NA,
SNFI,snfi_shelter_type_cat,prop_select_one,% of households by category of the type of shelter,yes,NA,NA,main,yes,add_shelter_type_cat,humind,NA,NA,
SNFI,snfi_shelter_type_cat,prop_select_one,% of households by category of the type of shelter,yes,NA,NA,main,yes,add_shelter_type_cat,humind,NA,NA,
WASH,wash_drinking_water_source_cat,prop_select_one,% of households by category of the drinking water source,yes,NA,NA,main,yes,add_drinking_water_source_cat,humind,NA,NA,
WASH,wash_drinking_water_source_cat,prop_select_one,% of households by category of the drinking water source,yes,NA,NA,main,yes,add_drinking_water_source_cat,humind,NA,NA,
WASH,wash_drinking_water_source_cat,prop_select_one,% of households by category of the drinking water source,yes,NA,NA,main,yes,add_drinking_water_source_cat,humind,NA,NA,
WASH,wash_drinking_water_source_cat,prop_select_one,% of households by category of the drinking water source,yes,NA,NA,main,yes,add_drinking_water_source_cat,humind,NA,NA,
WASH,wash_drinking_water_time_cat,prop_select_one,% of households by category of the time to fetch drinking water,yes,NA,NA,main,yes,add_drinking_water_time_cat,humind,NA,NA,
WASH,wash_drinking_water_time_cat,prop_select_one,% of households by category of the time to fetch drinking water,yes,NA,NA,main,yes,add_drinking_water_time_cat,humind,NA,NA,
WASH,wash_drinking_water_time_cat,prop_select_one,% of households by category of the time to fetch drinking water,yes,NA,NA,main,yes,add_drinking_water_time_cat,humind,NA,NA,
WASH,wash_drinking_water_time_cat,prop_select_one,% of households by category of the time to fetch drinking water,yes,NA,NA,main,yes,add_drinking_water_time_cat,humind,NA,NA,
WASH,wash_drinking_water_time_30min_cat,prop_select_one,% of households by threshold of the time to fetch drinking water (30 minutes threshold,yes,NA,NA,main,yes,add_drinking_water_time_threshold_cat,humind,NA,NA,
WASH,wash_drinking_water_time_30min_cat,prop_select_one,% of households by threshold of the time to fetch drinking water (30 minutes threshold,yes,NA,NA,main,yes,add_drinking_water_time_threshold_cat,humind,NA,NA,
WASH,wash_drinking_water_time_30min_cat,prop_select_one,% of households by threshold of the time to fetch drinking water (30 minutes threshold,yes,NA,NA,main,yes,add_drinking_water_time_threshold_cat,humind,NA,NA,
WASH,wash_drinking_water_time_30min_cat,prop_select_one,% of households by threshold of the time to fetch drinking water (30 minutes threshold,yes,NA,NA,main,yes,add_drinking_water_time_threshold_cat,humind,NA,NA,
WASH,wash_drinking_water_quality_jmp_cat,prop_select_one,% of households by JMP ladder category - Drinking water quality,yes,NA,NA,main,yes,add_drinking_water_quality_jmp_cat,humind,NA,NA,
WASH,wash_drinking_water_quality_jmp_cat,prop_select_one,% of households by JMP ladder category - Drinking water quality,yes,NA,NA,main,yes,add_drinking_water_quality_jmp_cat,humind,NA,NA,
WASH,wash_drinking_water_quality_jmp_cat,prop_select_one,% of households by JMP ladder category - Drinking water quality,yes,NA,NA,main,yes,add_drinking_water_quality_jmp_cat,humind,NA,NA,
WASH,wash_drinking_water_quality_jmp_cat,prop_select_one,% of households by JMP ladder category - Drinking water quality,yes,NA,NA,main,yes,add_drinking_water_quality_jmp_cat,humind,NA,NA,
WASH,wash_sanitation_facility_cat,prop_select_one,% of households by category of the type of sanitation facility,yes,NA,NA,main,yes,add_sanitation_facility_cat,humind,NA,NA,
WASH,wash_sanitation_facility_cat,prop_select_one,% of households by category of the type of sanitation facility,yes,NA,NA,main,yes,add_sanitation_facility_cat,humind,NA,NA,
WASH,wash_sanitation_facility_cat,prop_select_one,% of households by category of the type of sanitation facility,yes,NA,NA,main,yes,add_sanitation_facility_cat,humind,NA,NA,
WASH,wash_sanitation_facility_cat,prop_select_one,% of households by category of the type of sanitation facility,yes,NA,NA,main,yes,add_sanitation_facility_cat,humind,NA,NA,
WASH,wash_sharing_sanitation_facility_cat,prop_select_one,% of households by sharing status of the sanitation facility,yes,NA,NA,main,yes,add_sharing_sanitation_facility_cat,humind,NA,NA,
WASH,wash_sharing_sanitation_facility_cat,prop_select_one,% of households by sharing status of the sanitation facility,yes,NA,NA,main,yes,add_sharing_sanitation_facility_cat,humind,NA,NA,
WASH,wash_sharing_sanitation_facility_cat,prop_select_one,% of households by sharing status of the sanitation facility,yes,NA,NA,main,yes,add_sharing_sanitation_facility_cat,humind,NA,NA,
WASH,wash_sharing_sanitation_facility_cat,prop_select_one,% of households by sharing status of the sanitation facility,yes,NA,NA,main,yes,add_sharing_sanitation_facility_cat,humind,NA,NA,
WASH,wash_sharing_sanitation_facility_n_ind,prop_select_one,% of households by category of the number of individuals sharing the sanitation facility,yes,NA,NA,main,yes,add_sharing_sanitation_facility_n_ind,humind,NA,NA,
WASH,wash_sharing_sanitation_facility_n_ind,prop_select_one,% of households by category of the number of individuals sharing the sanitation facility,yes,NA,NA,main,yes,add_sharing_sanitation_facility_n_ind,humind,NA,NA,
WASH,wash_sharing_sanitation_facility_n_ind,prop_select_one,% of households by category of the number of individuals sharing the sanitation facility,yes,NA,NA,main,yes,add_sharing_sanitation_facility_n_ind,humind,NA,NA,
WASH,wash_sharing_sanitation_facility_n_ind,prop_select_one,% of households by category of the number of individuals sharing the sanitation facility,yes,NA,NA,main,yes,add_sharing_sanitation_facility_n_ind,humind,NA,NA,
WASH,wash_sanitation_facility_jmp_cat,prop_select_one,% of households by JMP ladder category - Sanitation facility,yes,NA,NA,main,yes,add_sanitation_facility_jmp_cat,humind,NA,NA,
WASH,wash_sanitation_facility_jmp_cat,prop_select_one,% of households by JMP ladder category - Sanitation facility,yes,NA,NA,main,yes,add_sanitation_facility_jmp_cat,humind,NA,NA,
WASH,wash_sanitation_facility_jmp_cat,prop_select_one,% of households by JMP ladder category - Sanitation facility,yes,NA,NA,main,yes,add_sanitation_facility_jmp_cat,humind,NA,NA,
WASH,wash_sanitation_facility_jmp_cat,prop_select_one,% of households by JMP ladder category - Sanitation facility,yes,NA,NA,main,yes,add_sanitation_facility_jmp_cat,humind,NA,NA,
WASH,wash_handwashing_facility_jmp_cat,prop_select_one,% of households by JMP ladder category – Handwashing facility,yes,NA,NA,main,yes,add_handwashing_facility_cat,humind,NA,NA,
WASH,wash_handwashing_facility_jmp_cat,prop_select_one,% of households by JMP ladder category – Handwashing facility,yes,NA,NA,main,yes,add_handwashing_facility_cat,humind,NA,NA,
WASH,wash_handwashing_facility_jmp_cat,prop_select_one,% of households by JMP ladder category – Handwashing facility,yes,NA,NA,main,yes,add_handwashing_facility_cat,humind,NA,NA,
WASH,wash_handwashing_facility_jmp_cat,prop_select_one,% of households by JMP ladder category – Handwashing facility,yes,NA,NA,main,yes,add_handwashing_facility_cat,humind,NA,NA,
Health,NA,ratio,% of individuals without healthcare needs,yes,NA,NA,main,yes,"add_loop_healthcare_needed_cat,add_loop_healthcare_needed_cat_to_main",humind,health_ind_healthcare_needed_no_n,hh_size,
Health,NA,ratio,% of individuals with unmet healthcare needs,yes,NA,NA,main,yes,"add_loop_healthcare_needed_cat,add_loop_healthcare_needed_cat_to_main",humind,health_ind_healthcare_needed_yes_unmet_n,hh_size,
Health,NA,ratio,% of individuals with met healthcare needs,yes,NA,NA,main,yes,"add_loop_healthcare_needed_cat,add_loop_healthcare_needed_cat_to_main",humind,health_ind_healthcare_needed_yes_met_n,hh_size,
Health,NA,ratio,% of individuals with a disability and without healthcare needs,yes,NA,NA,main,yes,"add_loop_healthcare_needed_cat,add_loop_healthcare_needed_cat_to_main",humind,health_ind_healthcare_needed_no_wgq_dis_n,hh_size,
Health,NA,ratio,% of individuals with a disability and unmet healthcare needs,yes,NA,NA,main,yes,"add_loop_healthcare_needed_cat,add_loop_healthcare_needed_cat_to_main",humind,health_ind_healthcare_needed_yes_unmet_wgq_dis_n,hh_size,
Health,NA,ratio,% of individuals with a disability and met healthcare needs,yes,NA,NA,main,yes,"add_loop_healthcare_needed_cat,add_loop_healthcare_needed_cat_to_main",humind,health_ind_healthcare_needed_yes_unmet_wgq_dis_n,hh_size,
MSNI framework,comp_health_score,prop_select_one,% of households by sectoral composite score - Health,yes,NA,NA,main,yes,add_comp_health,humind,NA,NA,
MSNI framework,comp_health_score,prop_select_one,% of households by sectoral composite score - Health,yes,NA,NA,main,yes,add_comp_health,humind,NA,NA,
MSNI framework,comp_health_score,prop_select_one,% of households by sectoral composite score - Health,yes,NA,NA,main,yes,add_comp_health,humind,NA,NA,
MSNI framework,comp_health_score,prop_select_one,% of households by sectoral composite score - Health,yes,NA,NA,main,yes,add_comp_health,humind,NA,NA,
MSNI framework,comp_prot_score,prop_select_one,% of households by sectoral composite score - Protection,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_score,prop_select_one,% of households by sectoral composite score - Protection,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_score,prop_select_one,% of households by sectoral composite score - Protection,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_score,prop_select_one,% of households by sectoral composite score - Protection,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_child_sep_cat,prop_select_one,% of households by sectoral sub-composite score - Protection - Child separation,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_child_sep_cat,prop_select_one,% of households by sectoral sub-composite score - Protection - Child separation,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_child_sep_cat,prop_select_one,% of households by sectoral sub-composite score - Protection - Child separation,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_child_sep_cat,prop_select_one,% of households by sectoral sub-composite score - Protection - Child separation,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_score_concern,prop_select_one,% of households by sectoral sub-composite score - Protection - Perceived risks,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_score_concern,prop_select_one,% of households by sectoral sub-composite score - Protection - Perceived risks,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_score_concern,prop_select_one,% of households by sectoral sub-composite score - Protection - Perceived risks,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_prot_score_concern,prop_select_one,% of households by sectoral sub-composite score - Protection - Perceived risks,yes,NA,NA,main,yes,add_comp_prot,humind,NA,NA,
MSNI framework,comp_edu_score,prop_select_one,% of households by sectoral composite score - Education,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_score,prop_select_one,% of households by sectoral composite score - Education,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_score,prop_select_one,% of households by sectoral composite score - Education,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_score,prop_select_one,% of households by sectoral composite score - Education,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_score_disrupted,prop_select_one,% of households by sectoral sub-composite score - Education - Disruption,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_score_disrupted,prop_select_one,% of households by sectoral sub-composite score - Education - Disruption,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_score_disrupted,prop_select_one,% of households by sectoral sub-composite score - Education - Disruption,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_score_disrupted,prop_select_one,% of households by sectoral sub-composite score - Education - Disruption,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_score_attendance,prop_select_one,% of households by sectoral sub-composite score - Education - Attendance,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_score_attendance,prop_select_one,% of households by sectoral sub-composite score - Education - Attendance,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_score_attendance,prop_select_one,% of households by sectoral sub-composite score - Education - Attendance,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_edu_score_attendance,prop_select_one,% of households by sectoral sub-composite score - Education - Attendance,yes,NA,NA,main,yes,add_comp_edu,humind,NA,NA,
MSNI framework,comp_foodsec_score,prop_select_one,% of households by sectoral composite score - Food security,yes,NA,NA,main,yes,add_comp_foodsec,humind,NA,NA,
MSNI framework,comp_foodsec_score,prop_select_one,% of households by sectoral composite score - Food security,yes,NA,NA,main,yes,add_comp_foodsec,humind,NA,NA,
MSNI framework,comp_foodsec_score,prop_select_one,% of households by sectoral composite score - Food security,yes,NA,NA,main,yes,add_comp_foodsec,humind,NA,NA,
MSNI framework,comp_foodsec_score,prop_select_one,% of households by sectoral composite score - Food security,yes,NA,NA,main,yes,add_comp_foodsec,humind,NA,NA,
MSNI framework,comp_wash_score_water_quantity,prop_select_one,% of households by sectoral sub-composite score - WASH - Drinking water quantity,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_score_water_quantity,prop_select_one,% of households by sectoral sub-composite score - WASH - Drinking water quantity,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_score_water_quantity,prop_select_one,% of households by sectoral sub-composite score - WASH - Drinking water quantity,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_score_water_quantity,prop_select_one,% of households by sectoral sub-composite score - WASH - Drinking water quantity,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_score_water_quality,prop_select_one,% of households by sectoral sub-composite score - WASH - Drinking water quality,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_score_water_quality,prop_select_one,% of households by sectoral sub-composite score - WASH - Drinking water quality,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_score_water_quality,prop_select_one,% of households by sectoral sub-composite score - WASH - Drinking water quality,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_score_water_quality,prop_select_one,% of households by sectoral sub-composite score - WASH - Drinking water quality,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_score_sanitation,prop_select_one,% of households by sectoral sub-composite score - WASH - Sanitation,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
MSNI framework,comp_wash_score_sanitation,prop_select_one,% of households by sectoral sub-composite score - WASH - Sanitation,yes,NA,NA,main,yes,add_comp_wash,humind,NA,NA,
